article,category,date,source,title
위레벤은 과거 이명박 정부 주택공급 확대를 위해 건축 기준과 청약 규제를 완화한 도시형생활주택으로 분류돼 분양가 규제에서 벗어난다 도시형생활주택은 전용면적 기준으로 이하  미만을 말하는데 위레벤은  이상 건물인 공동주택지에 지을 있는 전용 이하의 원룸형 도시형생활주택이다 전용 하나 화장실 하나 주방 거실 등을 갖췄다 서울 다른 지역에서도 도시형생활주택 분양가는 오름세다 용산에서는  나왔다 지난달 분양한 용산구 한강로3가 디케이밸리뷰의 분양가가  공급면적 전용 분양가가  도시형생활주택은 분양가 규제를 받지 않다 보니 가격 제한 없이 시세대로 분양가가 책정된다 다만 분양가가 주변 시세와 차이 없다 보니 분양가 규제를 받는 아파트처럼 시세차익을 기대하기는 어려워 보인다 전문가들은 살기에 편리해도 로또 상품으로 보기는 어렵다고 말했다 박원갑 국민은행 부동산수석전문위원은  가구가 대상이던 원룸형이 커지면서  가구의 소형 아파트 수요를 흡수할 있게 됐다 수요층이 넓어져 공급이 늘어날 이라고 말했다 도시형생활주택이 주택시장에서 차지하는 비중이 커질 것으로 예상되지만 분양 정보는 충분히 공개되지 않고 있다 현재 희망하는 단지만 청약홈을 통해 공개 청약 접수하고 있기 때문이다 한국부동산원의 인터넷 청약 사이트인 청약홈에 따르면 지난해  서울 강남에 공급면적  주택이 분양을 했다 청약홈을 통해 분양한 분양가로  넘기는 처음이다 해당 주택은 서울 강남구 삼성동의 위레벤646 이다 161 전용 100  모집했다 분양가가   단지는  규모로 앞서 지난해    먼저 분양했다 당시 분양가가   분양가가  가까이 올라갔다  분양 최고  전용    이상 뛰었다 분양이 완전히 자유로운  미만도 아닌데 어떻게  넘는 분양가가 나올까 현재  미만이면 청약 분양가 등에 아무런 제약을 받지 않고 업체가 임의로 분양할 있다  이상의 경우 서울 분양가상한제 지역에선 분양가상한제에 따라 상한제 지역이 아니더라도 주택도시보증공사 HUG 고분양가관리지역으로 정한 조정대상지역 등에선 HUG 규제를 받아 분양가가 정해진다 지난해 서울 강남권 핵심지의 아파트 가격은  넘어섰다 지난해  서초구 반포동 아크로리버파크  국민주택 규모 전용 실거래가는  올라갔다 원룸형 아파트인 송파구 잠실동 리센츠 전용 지난해    거래됐다 하지만 강남권 최고 분양가는 지난해  상한제 적용을 받은 서울 서초구 반포동 래미안원베일리의  아파트 분양가가  넘기지 못한 동대문구에서도 도시형생활주택이  돌파했다 지난  모집공고를 동대문구 용두동 힐스테이트청량리메트로블 전용 최고 분양가는   책정됐다 지난해 입주를 시작한 근처 e편한세상청계센트럴포레의 지난해 입주권 거래가격이  넘었다는 점이 영향을 것으로 보인다 앞으로는 원룸형 도시형생활주택 규모가 커질 것으로 예상된다 정부는 지난  관련 법령을 개정해 크기를 전용면적 이하로 확대하고 이상에선 방을  만들 있게 했다 이름도 원룸형에서 소형 주택 으로 바꿨다 정부는 최근 오피스텔 생활숙박시설로 확대하기로 청약홈 인터넷 청약 의무에 도시형생활주택을 포함하지 않았다 지난해 서울에서 건설 인허가를 받은 원룸형 도시형생활주택이  같은 기간 아파트 일반분양분  많다 지난해 청약홈으로 분양한 도시형생활주택은 ,경제,20220216,중앙일보,"원룸이 22억, 넉달새 6억 뛰었는데..'로또'는 아니란 이 집 정체"
이재명 더불어민주당 대선후보의 김포  집값   발언의 후폭풍이 거세다 후보는 지난  대선후보  TV토론에서 생애 최초 주택 구매자를 위한 주택담보대출비율 LTV 완화 공약을 설명하는 과정에서 총부채원리금상환비율 DSR 규모는  정도면   했다 이에 심상정 정의당 후보가 어느 지역에    있느냐고 묻자 후보는 김포 이런 데는 가능하다고 말했다 김포검단시민연대는 지난  성명을 내고 후보 지지 철회를 선언했다 단체는 경기도지사를 역임했으면서도 김포 이런 데는   집을 있는 곳으로 알고 있는 남다른 현실 감각의 소유자라며  김포 이런 사는 사람들은 이제 그만 안녕을 고한다고 했다 온라인 부동산 커뮤니티에는 김포  사러 간다 GTX 수도권광역급행철도 김부선 김포-부천선 이어 김포 농락 등의 글이 올랐다  한국부동산원에 따르면 지난해  기준 김포 아파트 중위 매매가격은  중위 매매가격은 주택 가격을 순서대로 나열했을 중앙에 위치하는 가격이다  부동산 대책 이후 대폭 올랐다 논란이 퍼지자 민주당 선대위는 현재 김포  아파트 시세가   아니라 김포공항 인근 부지에 청년 주거 전용  아파트를   분양 가능하다는 취지라고 해명했다 이에 김재현 국민의힘 선대본부 상근부대변인은 이재명 후보는 김포를 가보기나 했는지 묻고 싶다며 짧은 기간에 인구가 급증했지만 부족한 교통인프라로 인해 김포시민들은 출퇴근에 많은 어려움을 겪고 있다고 비판했다,경제,20220214,중앙일보,이 '김포 20평 2억~3억대' 발언에 주민들 반발
직장인 최모 씨는 요즘 재테크의 재자만 들어도 화가 치솟는다 저조한 투자 성적 때문이다 지난해 수차례에 걸쳐 현대차 삼성SDI 같은 국내 대형주에  투자했지만 최근 주가 급락에 평균 수익률이 -34 곤두박질쳤다 지난해 영끌 영혼까지 끌어모아 대출 겨우 장만한 아파트도 불안하다  경기도 화성 동탄2신도시 전용면적  아파트값이  떨어졌다 최씨는 한두  연봉을 까먹었다며 주식도 부동산도 상투를 잡은 같아 답답하다고 말했다 주식에  투자한 직장인 김모 씨의 성적도 참담하다 지난해 바이오주 중심의 투자로 한때 넘어선 수익률이 최근 -30 수직 낙하했다 김씨는 갑작스러운 하락에 손쓸 없이 손실이 커졌다며 추가 자금 투입도 어려워 오를 때까지 버틸 수밖에 없다고 했다 속이 쓰린 공공기관에 다니는 이모 씨도 마찬가지다 지난해  주식 투자로 입은 손실을 메우기 위해 비트코인 암호화폐   투자했다  마이너스통장 대출로 마련했다 하지만 지금 수익률은 -40 대를 맴돈다 이씨는 오르는가 싶으면 떨어지고 떨어질 폭락을 반복해 계좌가 쑥대밭이 됐다고 말했다 재테크 빙하기가 닥쳤다 자산시장에서 투자 원금을 지키지 못한 패잔병이 우후죽순처럼 늘고 있다 잘나가던 주식시장은 지난  성과를 반납했고 암호화폐 부동산시장도 하락기로 접어들었다 주요국의 긴축 공포와 우크라이나를 둘러싼 지정학적 긴장이 맞물린 탓이다  자산시장은 무서운 속도로 부풀어 올랐다 유례없는 초저금리와 넘치는 유동성이 낳은 결과물이다 그러나 최근 분위기가 달라졌다 급격한 물가 상승세를 잡기 위해 주요국 중앙은행이 긴축으로 돌아서고 있다 시중에 넘쳐난 돈이 이제 말라간다는 뜻이다 자산시장의 대표 격인 증시는 직격탄을 맞았다 주요국 긴축 정책 확산 코스피  밀릴 가능성 코스피는 지난   장을 마쳤다 올해 들어 하락했다 지난해 고점 21 비하면 낮다 코스닥 지수의 올해 하락률은 달했다 암호화폐도 급락세다 지난해    업비트 기준 이던 비트코인은   오후  기준 내렸다 지난해   기록한 최고가  보다 가량 하락했다 이더리움 -20 올해 수익률도 처참했다 익명을 원한 암호화폐 업계 관계자는 최근 가격 하락은 유동성이 고갈될 것이란 우려 탓이라고 말했다 고공 행진하던 집값도 흔들리고 있다 한국부동산원에 따르면 지난달  기준 서울 아파트값은 전주보다 하락했다   이후  만의 약세다 이후  연속 같은 폭의 내림세를 지속했다 실거래가도 주춤해졌다 서울 송파구 신천동 파크리오 전용면적  지난달   거래됐다 지난해    보다   내려갔다 자산시장 약세는 당분간 이어질 전망이다 주요국의 긴축 정책이 이제 첫발을 떼고 있어서다 증권가에서는 코스피가  밀릴 있다고 예상한다 황승택 하나금융투자 리서치센터장은 올해는 긴축이 화두가 수밖에 없기 때문에 주식 위험자산에 보수적으로 접근하는 바람직할 것이라고 말했다 암호화폐와 부동산 시장도 마찬가지다 한대훈 SK증권 연구원은 거시 경제 상황에 대한 경계심이 여전해 암호화폐 시장이 횡보 국면을 보일 것이라고 내다봤다 권대중 명지대 부동산학과 교수는 부동산시장이 상반기 약보합세를 보이다 하반기 정부의 정책에 따라 분위기가 바뀔 있다고 말했다 그렇다고 자산시장을 떠나는 섣부를 있다 안동현 서울대 경제학과 교수는 금리 인상기 시장 발작 현상은 항상 있었다며 상황에서 자산시장 폭락을 염려할 필요는 없다고 강조했다,경제,20220214,중앙일보,"""한달새 연봉 날렸다""..150% 수익률→-30% '재테크 빙하기'"
국내에서 가동 건설 중인 원자력발전소 원전  대한 예비해체계획서가 최종 승인을 받았다 원자력안전위원회 원안위 지난  제153회 원자력안전위원회를 열고 건설 또는 운영 중인 발전용 원자로 관계시설 예비해체계획서 검토를 포함해  안건을 심의 의결했다고  밝혔다 앞서 정부는  발표한 제2차 원자력안전종합계획  통해 한국수력원자력 등에 원전 예비해체계획서 제출을 의무화했다 지난  관련 개정을 통해 신규 원전 건설계획 제출 예비해체계획서를 함께 제출하도록 인허가 절차가 바뀐 따른 것이다 현재 국내에서 가동 건설 중인 원전은  가운데  가동 중인데 고리2호  고리3호  고리4호  한빛1호  등의 설계수명이 차례로 만료된다 밖에도 건설 중인 원전은  신한울2호 가동중지  신한울1호 영구정지  고리1호 월성1호 등이다 이날 승인된 원전 예비해체계획서는 한수원이  원안위에 제출했으며 한국원자력안전기술원이 지난해  사전 심사했다 원안위는 이를 토대로 지난해  다섯 차례에 걸쳐 예비해체계획서를 검토했다 원안위가 추정하는 원전  해체 비용은  기준으로  철거 폐기물 처리비용을 모두 더한 것이다 원전은 해체비용을 충당금으로 반영해 뒀다 한수원 관계자는 예비해체계획서는 상황에 따라 주기적으로 갱신할 예정이며 실제 해당 원전의 영구 정지 만드는 최종해체계획서와는 내용이 달라질 있다고 말했다,경제,20220214,중앙일보,"원안위, 가동·건설 중인 원전 28기 예비해체계획 승인"
지난  별세한 구자홍 LS그룹 초대회장 LS니꼬동제련 회장 빈소가 마련된 서울아산병원 장례식장에는  재계 인사들의 추모 행렬이 이어졌다 특히 구광모 LG그룹 회장은  이틀 연속으로 빈소를 찾아 유족들을 위로했다 회장은 고인의 사촌 형인 구자경 LG그룹 명예회장의 손자다 LS그룹 관계자에 따르면 회장은 이날 오후  도착해  이상 머물렀다 회장은 전날 조문 기자들과 만나 너무 자상하고 따뜻한 분이셨다며 오래 살아계셔서 많은 가르침을 주셨으면 좋았을 텐데 너무 빨리 돌아가셔서 매우 아쉽다고 말했다 LG그룹에서 계열 분리된 LS그룹 GS그룹 LX그룹 범LG가 인사들은 이날도 한자리에 모여 애도했다 고인에 이어 그룹 회장을 맡았던 사촌 동생 구자열 LS그룹 회장 한국무역협회 회장 연이틀 빈소를 찾았다 현재는 구자은 회장이 그룹을 이끈다 LS그룹에서는 회장과 고인의 친동생인 구자엽 LS전선 이사회 의장 구자철 예스코홀딩스 회장 조카 구본혁 예스코홀딩스 사장 주요 임원들이 함께 자리했다 밖에 구본능 희성그룹 회장 구본상 LIG 회장 구본식 LT그룹 회장 구지은 아워홈 부회장 등이 조문했다 구본상 회장은 고인을 상사로 모셨던 시절을 기억하며 신사이셨다고 회고했다 GS그룹에서는 허태수 GS 회장을 비롯해 허동수 GS칼텍스 명예회장 허진수 GS칼텍스 이사회 의장 허세홍 GS 칼텍스 사장 허윤홍 GS건설 사장 등이 조문했다 고인의 외조카인 허태수 회장은 경영을 잘하시고 좋은 분이었다고 말했다 허동수 명예회장은 스마트하고 훌륭하신 분이 빨리 돌아가셔서 애통하다고 추모했다 허경수 코스모그룹 회장과 허광수 삼양인터내셔날 회장 허용수 GS에너지 사장 허연수 GS리테일 부회장 등도 다녀갔다 유영민 대통령비서실장과 최태원 대한상공회의소 회장 SK그룹 회장 김윤 삼양홀딩스 회장 문승욱 산업통상자원부 장관 재계 인사의 발길도 이어졌다 최태원 회장은 좋은 어르신이셨는데 상당히 섭섭하다며 안타깝다고 했다 고인의 경기고 동창인 손학규 민주당 대표도 빈소를 찾았다 아마 공인  재계의 바둑 고수였던 고인 빈소에는 생전 바둑으로 인연을 맺은 이세돌  모습을 보였다 구자홍 회장은  꿈나무 프로젝트 후원 활동을 통해   때부터 지원했다고 한다 장례는  치러지며 발인은 오는  오전  장지는 경기 광주공원묘원,경제,20220214,중앙일보,"""구자홍 LS그룹 초대회장, 따뜻하고 스마트한 경영인"""
13일 현지시간 미국 로스앤젤레스에서 열리는 제56회 북미 프로 미식축구 NFL 챔피언 결정전인 수퍼보울에 초대형  원형 발광다이오드 LED 스크린이 등장한다 경기장 지붕 아래를 채운 스크린은 삼성전자가 제작했다 무게  달하는 초대형 전광판을 어떻게 천장 아래 매달 있었을까 수퍼보울 경기가 열리는 소파이 경기장을 홈구장으로 사용하는 미식축구팀 로스앤젤레스 램스의 유튜브 채널에 과정이 상세히 담겼다 소파이 경기장은  공사를 시작해  준공됐다 공사비만  달러  들었다 길이  LED 스크린 면적이 달하는 전광판은 경기장 바닥으로부터   지붕 캐노피 덮개 로부터   아래까지 들어 올려져 고정됐다 스카르피 헤디슨 소파이 경기장 최고기술책임자 CTO 현지 인터뷰에서 미래 모든 경기장에서 새로운 표준이 것이라고 말했다 디지털 사이니지 Digital Signage 디지털 기술을 활용해 디스플레이 스크린이나 프로젝터에 영상과 정보를 표시하고 네트워크로 원격 관리하는 융합 플랫폼이다 시장조사업체 옴디아는 세계 사이니지 시장이   달러  규모로 성장할 것이라고 예측했다 한국의 경쟁력도 높다 삼성전자와 LG전자가 시장  다툰다 LG전자도 사이니지 제품을 미디어 아트와 접목하는 다양하게 활용하고 있다 지난해 서울 예술의전당 한가람디자인미술관에서 열린 불가리 컬러전에 올레드 사이니지 등을 설치했다,경제,20220214,중앙일보,천장에 6500㎡ 초대형 스크린도 등장..사이니지 시장 뜬다
크래프톤이 움직인다 지난해 주요 게임사가 줄줄이 NFT 대체불가능토큰 메타버스  가상세계 구상을 쏟아냈을 때만 해도 신중한 입장이었다 하지만 이달 들어 크래프톤도 관련 계획을 속속 내놓고 있다 서울옥션블루와 NFT사업 양해각서 MOU 체결하고 버추얼 휴먼 가상인간 데모 영상도 공개했다 지난  네이버 제트 제페토 운영사 합작법인을 설립하고 이용자 창작 콘텐트 UGC 오픈 메타버스 플랫폼을 만들기로 했다 바뀐걸까 게임 업계에선 주가 급락을 직접적인 원인으로 꼽는다 지난해  코스피 상장후    까지 올랐던 크래프톤 주가는 지난   내려앉았다 역대 최저이자 공모가  수준이다 지난해 출시한 신작 배틀그라운드 스테이트가 부진한 영향이 컸다 크래프톤의 메타버스 청사진은 반전의 계기가 있을까 김창한 크래프톤 대표를 서면과 화상 인터뷰  만났다 최근 새로운 계획을 잇달아 공개했다 크래프톤은 게임이 가장 강력한 미디어가 것이라 믿는다 수년간 게임 제작 역량을 축적해 왔고 올해 결과물을 선보일 예정이다 이와 함께 게임을 넘어서는 새로운 도전도 시작하게 됐다 그간 축적한 게임 제작 역량을 기반으로 메타버스를 만드는 일이다 주가 방어를 위해 뒤늦게 설익은 계획을 공개한 아니냐는 지적도 있다 블록체인 NFT 메타버스를 표방한 게임사 프로젝트가 그간 다수 소개됐다 하지만 일반 이용자가 자주 이용하는 서비스는 여전히 출현하지 않았다 이용자는 없고 다들 가능성만 얘기한다 먼저 시작 선언을 했다고 먼저 도착하진 않는다 우리가 늦었다고 생각하지 않는다 메타버스에 대한 크래프톤의 방향성은 뭔가 창작자에게 보다 많은 권한과 보상을 주는 웹3 표방 기술이 게임에 적용되더라도 여전히 중요한 이용자에게 어떤 차별화된 가치를 주느냐는 것이다 서비스를 이용할 이유를 만들어 주는 핵심이다 우리가 잘하는 게임을 만들면서 축적한 가상세계 구축 능력 상호작용을 디자인해 재미를 끌어내는 능력이다 세상이 변화했지만 우리가 가진 능력은 그대로다 이를 기반으로 게임 영역까지 확장하기로 했다 크래프톤도 버는 게임 P2E 게임을 통해 얻은 아이템으로 코인거래 만드나 아니다 우린 P2E가 아닌 C2E Create to Earn 택했다 이유는 명확하다 콘텐트 창작이 신선한 재미라는 새로운 가치를 만들기 때문이다 P2E가 콘텐트 소비를 통한 돈벌기라면 C2E는 콘텐트 창작을 통한 벌기다 이미 유튜브 로블록스 제페토 다양한 서비스에서 재미가 증명됐다 물론 창작의 과정은 고통스럽고 결과는 불확실하다 하지만 스스로 만든 콘텐트로 많은 사람에게 즐거움을 주고 실질적 가치까지 만들어 있다면 매력적이지 않나 구체적으로 만든다는 것인가 이용자 창작 콘텐트 UGC 거래할 있는 오픈 메타버스다 다양한 모습으로 구현되겠지만 우리는 UGC를 NFT 기반으로 거래할 있는 오픈 메타버스를 생각한다 상장한  됐는데 주가가 최저 수준이다 시장의 기대에 미친 부분도 있고 글로벌 환경 영향도 있었다고 본다 중장기적으로 책임감을 가지고 주주 이익을 위해 최선을 다하겠다,경제,20220214,중앙일보,"공모가보다 48% 떨어진 크래프톤 ""C2E로 간다"""
롯데건설은  경기도 오산시 부산동 소재 롯데인재개발원 오산캠퍼스에 안전체험관인 세이프티 Safety On 개관한다 안전체험관은 임직원이 건설 현장에서 발생할 있는 추락 화재 전도 질식 감전 등의 재해 관련 체험을 있는 공간이다 규모로,경제,20220214,중앙일보,"롯데건설, 오산에 안전체험관 개관"
유리지갑으로 통하는 직장인이 납부하는 근로소득세가 문재인 정부  가까이 걷힌 것으로 나타났다 양도소득세와 증권거래세 이른바 자산과 관련해 국세로 거둬들인 돈도 같은 기간  불었다  기획재정부에 따르면 지난해 결산 기준 근로소득세수는  정부가 출범한   비교해  늘었다 근로소득세는 월급 상여금 세비 근로 소득에 부과되는 세금으로 급여에서 원천징수된다 같은 기간 국세는 증가했고 자영업자나 개인사업자 등에 부과되는 종합소득세는 감소했는데 직장인으로부터 거둔 세금은 이에 비해 크게 증가했다 정부는 근로소득세수 급증 요인으로 근로자 증가를 꼽고 있다 경제 회복으로 취업자가 늘면서 근로소득세를 납부하는 사람도 늘었다는 것이다 하지만 전문가는 근로소득세 과표 구간이 물가 상승분을 제대로 반영하지 못한 따른 현상으로 보고 있다 국회입법조사처에 따르면 한국의 소득세 과표구간은     구간으로 설정된 이후 올해로  같은 기준을 유지하고 있다 반면 근로소득자 평균 급여액과 물가는 매년 꾸준히 올랐다 근로소득세는 누진세율을 적용하므로 소득이 많을수록 부담이 커진다 예컨대 근로자가 기존에는  이하 과표 구간에 포함됐다 이후 통상적인 물가 상승에 따른 임금 인상으로  초과 과표 구간에 편입될 경우 근소세율 최고구간은 에서 올라간다 물가 상승을 고려한 실질적인 소득은 그대로인데 명목소득 증가에 따른 세금은 늘어난다는 의미다 인천대 홍기용 교수 한국납세자연합회장 월급은 물가 변동에 따라 조금씩 오르는데 과세표준은 그대로니까 결국 가만히 있어도 세금이 늘어난다라며 납세자에게 사실상 증세가 이뤄졌다는 의미로 물가 상승에 따라 소득이 오르는 부분에 대해서는 세금이 늘어나지 않도록 세제를 조정할 필요가 있다고 본다라고 지적했다 양도소득세와 증권거래세 자산 관련 국세 수입도   대비 늘어 지난해  기록했다 양도세  상속증여세  종합부동산세  증권거래세  등이다  자산세수  비교하면  불었다 종부세가     지난해  양도소득세가    상속증여세가    늘었다 이처럼 자산세수가 크게 늘어난 것은 부동산 자산 가격이 급등해서다 가격이 오르면 세금을 매기는 기준선인 과표도 크게 올라 많은 세금을 내는 구조이기 때문이다 여기에 다주택자와 단기거래자를 투기 가능성이 있는 사람들로 보고 보유세와 거래세를 중과한 부동산 정책도 세수 증가의 배경이 됐다 홍기용 교수는 지난해 초과 세수  정도가 부동산과 증권 자산거래에서 나왔다며 부동산 세수는 세금으로 부동산시장 급등을 틀어막으려다 나타난 비정상적인 현상이라고 지적했다,경제,20220214,중앙일보,직장인은 모른 '이상한 증세'..文정부 근소세 40% 늘었다
2021년 출생자 수는   출생자   만에   줄었다 세계에 유례가 없는 극초저출산이다 고령화 사회 진입 속도도 가장 빨라 지방소멸 노동인구 감소는 시한폭탄이 것이다 저출산에서 비롯된 사회적 변화는 인재의 중요성을 일깨워 준다 역량 있는 젊은 인재   이상의 능력을 발휘해야 국가 경쟁력이 유지되기 때문이다 차기 정부 정책의 근간을 교육에 두어야 하는 이유다 교육만이 사람을 바꿀 있다 국가 경쟁력은 대학에서 창출되는 지식과 기술혁신에서 나온다 QS 세계대학평가 상위  미국 대학이  들어있다 미국의 막강한 힘은 대학이다 하버드대는  기부 적립금 운용으로   달러 벌었고 적립금은  된다 예일대와 MIT 미국 최상위 사립대학의 수준도 비슷하다 예산 규모는 대학 경쟁력을 좌우한다  계속되는 등록금 동결과 반값 등록금 정책으로 국내 대학 재정은 빈사 상태다 서울대의 예산은 하버드대의 수준이다 서울대는  학교채를 발행해 재정 규모를  늘린다고 한다 수입을 내는 적립금도 정부지원도 줄이는 상황에서 재정위기를 돌파하기 위한 자구책이다 한국 고등교육 투자는 경제협력개발기구 OECD 국가 평균의 불과하다 정부의 대학교육 정책은 부족하고 대학은 최악의 재정난에 몰려있다 정부는  대학 미충원이  넘은 상황에 대응해  대학혁신지원사업을 확대 개편했지만 여전히 대학 재정난을 해소하기에는 역부족이다 이런 상황에서도 정부는 별다른 대책을 내놓지 않았다 국가 예산 교육예산 비율은 김대중 정부의 에서  까지 떨어졌다  대통령 선거에 나선 후보의 교육 공약은 빈약하다 대학입시 공정성 강화 수능 응시료와 입학 전형료 세액 공제 미세공약뿐이지 대학을 성장 동력으로 보는 거시적 대학 정책은 없다 비전 제시 없는 예산 증액 공약은 표를 얻기 위한 선심성 공약에 불과하다 차기 정부는 한계 대학에 대한 출구 마련 사립대의 등록금 정책 유연화 대학 자산 활용 수익사업 허용 대학의 재정자립도 개선과 국가균형발전을 위한 비수도권 대학재정지원법 제정 등을 통한 적극적인 재정 확충에 나서야 것이다 G7을 넘어 G5로 진입하는 유일한 길은 교육혁신이다,경제,20220214,중앙일보,[비즈 칼럼] 교육혁신이 G5로 가는 유일한 길이다
유튜브와 넷플릭스가 과태료를 내게 됐다 공정거래위원회가 소비자를 기만하는 이른바 다크패턴 소비자유도상술 대해 본격 제재에 나서면서다  공정위는 구글 넷플릭스 KT LG유플러스 웨이브  OTT 사업자에 시정명령과 과태료  부과했다고 밝혔다 넷플릭스에 대해 과태료나 과징금 부과라는 제재를 내린 이번이 처음이다 이들은 모두 플랫폼 구독 서비스를 운영하면서 법에 따른 환불 기간을 지키지 않았다가 적발됐다 특히 구독은 쉽게 있게 하면서도 해지는 어렵게 행위에 제재가 내려졌다 공정위가 대형 플랫폼 사업자의 같은 행위를 제재한 이번이 처음이다 전자상거래법에 따르면 동영상 같은 디지털 콘텐트를 구매하고 이를 시청하지 않았다면  이내에 언제든지 전액 환불을 받을 있다 그러나 구글과 넷플릭스는 계약체결 이후엔 청약철회가 불가능하다고 소비자에게 고지해왔다 유튜브 프리미엄 서비스를 운영하는 구글  넷플릭스  웨이브 다른  OTT엔 각각  과태료가 부과됐다 동일한 행위를 금지하는 시정명령도 함께 내려졌다 KT LG유플러스 웨이브는 구독 해지를 어렵게 행위까지 적발됐다 KT는 올레tv모바일 LG는 유플러스모바일티비라는 OTT 서비스를 운영하는 이들은 가입은 간편하게 하면서도 계약 해지는 어렵게 만들었다 이는 전형적인 다크패턴 하나다 바퀴벌레 모텔 유형으로 벌레유인용 덫처럼 들어가기는 쉽고 나가기는 어렵게 설계됐다는 뜻이다,경제,20220214,중앙일보,"'가입 쉽게, 해지는 어렵게' 넷플릭스에 첫 과태료"
코로나19 확산 이후 가족 단위 여행이 인기를 끌면서 승용 미니밴 CDV 판매가 크게 늘었다  자동차 업계에 따르면 지난해 국내에서 팔린 CDV는    대비 증가했다 특히 카니발은 지난해    판매 팔렸다 반면 CDV와 수요층이 겹치는 픽업트럭은 전년보다 줄어든  판매에 그쳤다,경제,20220214,중앙일보,[Data & Now] 카니발·스타리아..미니밴 판매 급증
정부가 지난해 하반기면 잡힐 거라고 했던 물가는 최근 들어 오히려 최고치를 경신하며 높은 상승세를 이어가고 있다 특히 물가 상승은 에너지 수산물에서 시작해 서비스로까지 번지며 장기화하는 모양새다 전문가는 경제 활동 재개가 본격화하면 물가 상승이 가팔라질 있다며 선심성 재정정책엔 신중해야 한다고 조언한다  통계청에 따르면 지난달 소비자 물가는  오르면서  연속 상승률을 이어갔다 하지만 어떤 품목이 물가 상승률을 이끌었는지에 대해선 변화가 있었다   만에 최고 물가 상승률을 기록한 지난해  수산물과 석유류가 가격 상승을 주도했다 통계청은 지난해  전년 대비 전체 물가에서 수산물 25 석유류 품목 58 기여도 비중이 88 라고 했다 기여도는 품목의 물가 변화율이 전체 물가 상승에 얼마나 기여했는지 나타낸 것이다 품목의 기여도가 절반이 넘는다는 것은 물가 상승률 이상이 수산물과 석유류 가격 오름세에서 나왔다는 의미다 반면 같은 전체 물가 상승률에서 서비스 물가 상승률의 기여도 비중은 88 불과했다 하지만 이런 추세는 지난달 역전됐다 전년 대비 전체 물가 상승률에서 수산물 24 석유류 28 기여도 비중은 지난달 52 폭으로 감소했다 반면 같은 서비스 물가 기여도가 전체 물가 상승률에서 차지하는 비중은 38 급증했다 물가 상승이 에너지와 수산물에서 서비스로 옮겨가고 있다고 풀이할 있다 특히 최근 물가 오름세는 서비스 중에서도 외식 가격이 이끌었다  한국은행은 물가상승압력 확산 동향 평가 보고서에서 지난달  외식품목  품목이  이상 가격이 올랐다고 했다 자동차와 가구 내구재도 공급 병목 현상에 가격 상승 압박이 커지고 있다고 보고서는 지적했다 에너지와 수산물 가격은 공급량과 작황 외부적 요인에 따라 변동이 심하다는 특징이 있다 반면 서비스 물가는 임금 상품 가격 공공요금 오르면 떨어지지 않는 고정 가격들로 주로 구성돼 있다 때문에 물가 상승이 서비스와 같은 근원물가 농산물 석유류 제외 옮겨가면 오름세가 고착화할 수도 있다 실제 지난달 근원물가는 전년 대비 오르며   이후 최고 상승세를 기록했다 강성진 고려대 경제학과 교수는 에너지와 수산물 정부가 일시적이라고 했던 품목의 가격 상승이 계속 이어지면서 이를 버티지 못하고 외식 서비스 물가로 가격 인상이 전가되는 것이라며 신종 코로나바이러스 감염증 코로나19 확산세가 끝나 보상 소비가 본격적으로 일어나면 물가 상승세가 크게 나타날 있다고 했다 그나마 정부가 지난해 일시적이라고 판단했던 에너지와 수산물 가격 급등세도 단기간에 쉽게 진정되긴 힘들어 보인다 에너지는 단순한 공급망 훼손을 넘어 신재생에너지 확대로 화석 연료 생산이 감소하면서 가격이 오르는 그린플레이션 Greenflation 세계적으로 진행 중이이라서다 수산물 가격도 빈번한 이상 기후와 조류인플루엔자 아프리카돼지열병 감염병 확산으로 공급량이 제한되고 있다 실제 유엔식량농업기구 FAO 최근 물류난과 이상 기후로 지난달 세계 식량가격지수가  아랍의 사태 이후 최고치인  기록했다고 밝혔다 여기에 러시아-우크라이나 사태 같은 지정학적 갈등도 에너지와 식량 가격 상승을 자극한다 물가를 조절할 있는 유일한 카드인 유동성 회수도 쉽지만은 않다 급격한 긴축은 경기를 둔화시킬 있어 통화 당국이 적극적으로 쓰기 힘든 정책이다 특히 기축통화국이 아닌 한국은 미국보다 긴축 정책으로 인한 경제 타격을 크게 받을 있어 조심스럽다 성태윤 연세대 경제학과 교수는 코로나19로 피해를 계층을 지원하기 위해 막대한 재정이 여전히 필요하기 때문에 물가를 잡기 위해 긴축 정책을 쉽게 쓰기 어려운 점이 있다면서 정치권에서 주장하는 막대한 풀기보다는 물가 상승을 고려해 정말 필요한 곳에 제한적으로 지원하는 정책을 펼쳐야 한다고 지적했다,경제,20220214,중앙일보,[View & Review] 잡힐 거라던 물가 넉 달 연속 활활..석유·곡물서 서비스로 옮겨붙었다
